"x coord";"y coord";"z coord";"scalar"
0;0;0;8
1;0;0;8
2;0;0;8
3;0;0;8
4;0;0;8
5;0;0;8
6;0;0;8
7;0;0;8
8;0;0;8
9;0;0;8
10;0;0;8
11;0;0;8
12;0;0;8
13;0;0;8
14;0;0;8
15;0;0;8
16;0;0;8
17;0;0;8
18;0;0;9
19;0;0;9
20;0;0;9
21;0;0;9
22;0;0;9
23;0;0;9
24;0;0;9
25;0;0;9
26;0;0;9
27;0;0;10
28;0;0;10
29;0;0;10
30;0;0;11
31;0;0;11
32;0;0;13
33;0;0;48
34;0;0;35
35;0;0;17
36;0;0;12
37;0;0;11
38;0;0;10
39;0;0;10
40;0;0;10
41;0;0;10
42;0;0;9
43;0;0;9
44;0;0;9
45;0;0;9
46;0;0;9
47;0;0;9
48;0;0;9
49;0;0;9
50;0;0;9
51;0;0;9
52;0;0;9
53;0;0;9
54;0;0;8
55;0;0;8
56;0;0;8
57;0;0;8
58;0;0;8
59;0;0;8
60;0;0;8
61;0;0;8
62;0;0;8
63;0;0;8
0;1;0;8
1;1;0;8
2;1;0;8
3;1;0;8
4;1;0;8
5;1;0;8
6;1;0;8
7;1;0;8
8;1;0;8
9;1;0;8
10;1;0;8
11;1;0;8
12;1;0;8
13;1;0;8
14;1;0;8
15;1;0;8
16;1;0;9
17;1;0;9
18;1;0;9
19;1;0;9
20;1;0;9
21;1;0;9
22;1;0;9
23;1;0;9
24;1;0;9
25;1;0;9
26;1;0;10
27;1;0;10
28;1;0;10
29;1;0;11
30;1;0;12
31;1;0;13
32;1;0;0
33;1;0;36
34;1;0;39
35;1;0;16
36;1;0;13
37;1;0;12
38;1;0;11
39;1;0;11
40;1;0;10
41;1;0;10
42;1;0;10
43;1;0;9
44;1;0;9
45;1;0;9
46;1;0;9
47;1;0;9
48;1;0;9
49;1;0;9
50;1;0;9
51;1;0;9
52;1;0;9
53;1;0;9
54;1;0;9
55;1;0;9
56;1;0;9
57;1;0;8
58;1;0;8
59;1;0;8
60;1;0;8
61;1;0;8
62;1;0;8
63;1;0;8
0;2;0;8
1;2;0;8
2;2;0;8
3;2;0;8
4;2;0;8
5;2;0;8
6;2;0;8
7;2;0;8
8;2;0;8
9;2;0;8
10;2;0;8
11;2;0;8
12;2;0;8
13;2;0;8
14;2;0;9
15;2;0;9
16;2;0;9
17;2;0;9
18;2;0;9
19;2;0;9
20;2;0;9
21;2;0;9
22;2;0;9
23;2;0;9
24;2;0;9
25;2;0;10
26;2;0;10
27;2;0;10
28;2;0;10
29;2;0;11
30;2;0;15
31;2;0;43
32;2;0;0
33;2;0;54
34;2;0;25
35;2;0;0
36;2;0;56
37;2;0;14
38;2;0;13
39;2;0;11
40;2;0;11
41;2;0;10
42;2;0;10
43;2;0;10
44;2;0;10
45;2;0;9
46;2;0;9
47;2;0;9
48;2;0;9
49;2;0;9
50;2;0;9
51;2;0;9
52;2;0;9
53;2;0;9
54;2;0;9
55;2;0;9
56;2;0;9
57;2;0;9
58;2;0;9
59;2;0;8
60;2;0;8
61;2;0;8
62;2;0;8
63;2;0;8
0;3;0;8
1;3;0;8
2;3;0;8
3;3;0;8
4;3;0;8
5;3;0;8
6;3;0;8
7;3;0;8
8;3;0;8
9;3;0;8
10;3;0;8
11;3;0;8
12;3;0;9
13;3;0;9
14;3;0;9
15;3;0;9
16;3;0;9
17;3;0;9
18;3;0;9
19;3;0;9
20;3;0;9
21;3;0;9
22;3;0;9
23;3;0;10
24;3;0;10
25;3;0;10
26;3;0;10
27;3;0;10
28;3;0;11
29;3;0;12
30;3;0;14
31;3;0;74
32;3;0;86
33;3;0;97
34;3;0;66
35;3;0;0
36;3;0;71
37;3;0;34
38;3;0;0
39;3;0;12
40;3;0;11
41;3;0;11
42;3;0;10
43;3;0;10
44;3;0;10
45;3;0;10
46;3;0;10
47;3;0;9
48;3;0;9
49;3;0;9
50;3;0;9
51;3;0;9
52;3;0;9
53;3;0;9
54;3;0;9
55;3;0;9
56;3;0;9
57;3;0;9
58;3;0;9
59;3;0;9
60;3;0;9
61;3;0;9
62;3;0;8
63;3;0;8
0;4;0;8
1;4;0;8
2;4;0;8
3;4;0;8
4;4;0;8
5;4;0;8
6;4;0;8
7;4;0;8
8;4;0;8
9;4;0;8
10;4;0;8
11;4;0;9
12;4;0;9
13;4;0;9
14;4;0;9
15;4;0;9
16;4;0;9
17;4;0;9
18;4;0;9
19;4;0;9
20;4;0;9
21;4;0;9
22;4;0;10
23;4;0;10
24;4;0;10
25;4;0;10
26;4;0;10
27;4;0;11
28;4;0;11
29;4;0;12
30;4;0;14
31;4;0;0
32;4;0;0
33;4;0;0
34;4;0;48
35;4;0;0
36;4;0;0
37;4;0;0
38;4;0;15
39;4;0;12
40;4;0;11
41;4;0;11
42;4;0;11
43;4;0;10
44;4;0;10
45;4;0;10
46;4;0;10
47;4;0;10
48;4;0;10
49;4;0;10
50;4;0;9
51;4;0;9
52;4;0;9
53;4;0;9
54;4;0;9
55;4;0;9
56;4;0;9
57;4;0;9
58;4;0;9
59;4;0;9
60;4;0;9
61;4;0;9
62;4;0;9
63;4;0;9
0;5;0;8
1;5;0;8
2;5;0;8
3;5;0;8
4;5;0;8
5;5;0;8
6;5;0;8
7;5;0;8
8;5;0;8
9;5;0;9
10;5;0;9
11;5;0;9
12;5;0;9
13;5;0;9
14;5;0;9
15;5;0;9
16;5;0;9
17;5;0;9
18;5;0;9
19;5;0;9
20;5;0;10
21;5;0;10
22;5;0;10
23;5;0;10
24;5;0;10
25;5;0;10
26;5;0;11
27;5;0;11
28;5;0;12
29;5;0;12
30;5;0;14
31;5;0;17
32;5;0;0
33;5;0;27
34;5;0;29
35;5;0;92
36;5;0;0
37;5;0;88
38;5;0;0
39;5;0;13
40;5;0;12
41;5;0;11
42;5;0;11
43;5;0;11
44;5;0;10
45;5;0;10
46;5;0;10
47;5;0;10
48;5;0;10
49;5;0;10
50;5;0;10
51;5;0;10
52;5;0;9
53;5;0;9
54;5;0;9
55;5;0;9
56;5;0;9
57;5;0;9
58;5;0;9
59;5;0;9
60;5;0;9
61;5;0;9
62;5;0;9
63;5;0;9
0;6;0;8
1;6;0;8
2;6;0;8
3;6;0;8
4;6;0;8
5;6;0;8
6;6;0;9
7;6;0;9
8;6;0;9
9;6;0;9
10;6;0;9
11;6;0;9
12;6;0;9
13;6;0;9
14;6;0;9
15;6;0;9
16;6;0;9
17;6;0;9
18;6;0;9
19;6;0;10
20;6;0;10
21;6;0;10
22;6;0;10
23;6;0;10
24;6;0;11
25;6;0;11
26;6;0;11
27;6;0;12
28;6;0;12
29;6;0;13
30;6;0;14
31;6;0;16
32;6;0;19
33;6;0;24
34;6;0;27
35;6;0;30
36;6;0;40
37;6;0;0
38;6;0;18
39;6;0;14
40;6;0;12
41;6;0;12
42;6;0;11
43;6;0;11
44;6;0;11
45;6;0;11
46;6;0;11
47;6;0;10
48;6;0;10
49;6;0;10
50;6;0;10
51;6;0;10
52;6;0;10
53;6;0;10
54;6;0;9
55;6;0;9
56;6;0;9
57;6;0;9
58;6;0;9
59;6;0;9
60;6;0;9
61;6;0;9
62;6;0;9
63;6;0;9
0;7;0;8
1;7;0;8
2;7;0;8
3;7;0;8
4;7;0;9
5;7;0;9
6;7;0;9
7;7;0;9
8;7;0;9
9;7;0;9
10;7;0;9
11;7;0;9
12;7;0;9
13;7;0;9
14;7;0;9
15;7;0;9
16;7;0;9
17;7;0;10
18;7;0;10
19;7;0;10
20;7;0;10
21;7;0;10
22;7;0;11
23;7;0;11
24;7;0;11
25;7;0;11
26;7;0;12
27;7;0;13
28;7;0;14
29;7;0;16
30;7;0;18
31;7;0;0
32;7;0;0
33;7;0;0
34;7;0;63
35;7;0;32
36;7;0;35
37;7;0;0
38;7;0;0
39;7;0;14
40;7;0;13
41;7;0;12
42;7;0;12
43;7;0;12
44;7;0;12
45;7;0;11
46;7;0;11
47;7;0;11
48;7;0;11
49;7;0;11
50;7;0;11
51;7;0;10
52;7;0;10
53;7;0;10
54;7;0;10
55;7;0;10
56;7;0;9
57;7;0;9
58;7;0;9
59;7;0;9
60;7;0;9
61;7;0;9
62;7;0;9
63;7;0;9
0;8;0;8
1;8;0;9
2;8;0;9
3;8;0;9
4;8;0;9
5;8;0;9
6;8;0;9
7;8;0;9
8;8;0;9
9;8;0;9
10;8;0;9
11;8;0;9
12;8;0;9
13;8;0;9
14;8;0;9
15;8;0;9
16;8;0;10
17;8;0;10
18;8;0;10
19;8;0;10
20;8;0;11
21;8;0;11
22;8;0;11
23;8;0;12
24;8;0;12
25;8;0;12
26;8;0;13
27;8;0;0
28;8;0;18
29;8;0;0
30;8;0;88
31;8;0;50
32;8;0;35
33;8;0;0
34;8;0;81
35;8;0;37
36;8;0;40
37;8;0;0
38;8;0;17
39;8;0;15
40;8;0;14
41;8;0;13
42;8;0;13
43;8;0;13
44;8;0;13
45;8;0;12
46;8;0;12
47;8;0;12
48;8;0;12
49;8;0;12
50;8;0;11
51;8;0;11
52;8;0;10
53;8;0;10
54;8;0;10
55;8;0;10
56;8;0;10
57;8;0;10
58;8;0;9
59;8;0;9
60;8;0;9
61;8;0;9
62;8;0;9
63;8;0;9
0;9;0;9
1;9;0;9
2;9;0;9
3;9;0;9
4;9;0;9
5;9;0;9
6;9;0;9
7;9;0;9
8;9;0;9
9;9;0;9
10;9;0;9
11;9;0;9
12;9;0;9
13;9;0;9
14;9;0;9
15;9;0;10
16;9;0;10
17;9;0;10
18;9;0;10
19;9;0;11
20;9;0;12
21;9;0;13
22;9;0;13
23;9;0;13
24;9;0;13
25;9;0;14
26;9;0;16
27;9;0;42
28;9;0;31
29;9;0;0
30;9;0;0
31;9;0;57
32;9;0;32
33;9;0;98
34;9;0;46
35;9;0;43
36;9;0;0
37;9;0;73
38;9;0;17
39;9;0;16
40;9;0;15
41;9;0;16
42;9;0;15
43;9;0;16
44;9;0;0
45;9;0;14
46;9;0;13
47;9;0;13
48;9;0;17
49;9;0;17
50;9;0;15
51;9;0;12
52;9;0;11
53;9;0;10
54;9;0;10
55;9;0;10
56;9;0;10
57;9;0;10
58;9;0;10
59;9;0;10
60;9;0;10
61;9;0;9
62;9;0;9
63;9;0;9
0;10;0;9
1;10;0;9
2;10;0;9
3;10;0;9
4;10;0;9
5;10;0;9
6;10;0;9
7;10;0;9
8;10;0;9
9;10;0;9
10;10;0;9
11;10;0;9
12;10;0;9
13;10;0;10
14;10;0;10
15;10;0;10
16;10;0;10
17;10;0;10
18;10;0;11
19;10;0;11
20;10;0;13
21;10;0;0
22;10;0;0
23;10;0;21
24;10;0;15
25;10;0;16
26;10;0;61
27;10;0;0
28;10;0;61
29;10;0;0
30;10;0;0
31;10;0;32
32;10;0;30
33;10;0;30
34;10;0;40
35;10;0;99
36;10;0;23
37;10;0;20
38;10;0;18
39;10;0;18
40;10;0;37
41;10;0;0
42;10;0;0
43;10;0;36
44;10;0;26
45;10;0;64
46;10;0;0
47;10;0;16
48;10;0;0
49;10;0;67
50;10;0;16
51;10;0;12
52;10;0;11
53;10;0;11
54;10;0;11
55;10;0;10
56;10;0;10
57;10;0;10
58;10;0;10
59;10;0;10
60;10;0;10
61;10;0;10
62;10;0;10
63;10;0;10
0;11;0;9
1;11;0;9
2;11;0;9
3;11;0;9
4;11;0;9
5;11;0;9
6;11;0;9
7;11;0;9
8;11;0;9
9;11;0;9
10;11;0;9
11;11;0;10
12;11;0;10
13;11;0;10
14;11;0;10
15;11;0;10
16;11;0;10
17;11;0;11
18;11;0;11
19;11;0;12
20;11;0;14
21;11;0;0
22;11;0;49
23;11;0;37
24;11;0;23
25;11;0;19
26;11;0;0
27;11;0;0
28;11;0;91
29;11;0;66
30;11;0;41
31;11;0;31
32;11;0;29
33;11;0;27
34;11;0;26
35;11;0;24
36;11;0;22
37;11;0;21
38;11;0;23
39;11;0;0
40;11;0;85
41;11;0;88
42;11;0;0
43;11;0;0
44;11;0;0
45;11;0;0
46;11;0;71
47;11;0;63
48;11;0;0
49;11;0;67
50;11;0;21
51;11;0;13
52;11;0;12
53;11;0;11
54;11;0;11
55;11;0;11
56;11;0;10
57;11;0;10
58;11;0;10
59;11;0;10
60;11;0;10
61;11;0;10
62;11;0;10
63;11;0;10
0;12;0;9
1;12;0;9
2;12;0;9
3;12;0;9
4;12;0;9
5;12;0;9
6;12;0;9
7;12;0;9
8;12;0;9
9;12;0;10
10;12;0;10
11;12;0;10
12;12;0;10
13;12;0;10
14;12;0;10
15;12;0;10
16;12;0;10
17;12;0;11
18;12;0;11
19;12;0;12
20;12;0;13
21;12;0;19
22;12;0;24
23;12;0;56
24;12;0;0
25;12;0;23
26;12;0;0
27;12;0;0
28;12;0;0
29;12;0;0
30;12;0;0
31;12;0;32
32;12;0;29
33;12;0;27
34;12;0;26
35;12;0;24
36;12;0;24
37;12;0;24
38;12;0;0
39;12;0;0
40;12;0;0
41;12;0;0
42;12;0;0
43;12;0;86
44;12;0;0
45;12;0;55
46;12;0;33
47;12;0;32
48;12;0;43
49;12;0;76
50;12;0;16
51;12;0;13
52;12;0;12
53;12;0;12
54;12;0;11
55;12;0;11
56;12;0;11
57;12;0;11
58;12;0;10
59;12;0;10
60;12;0;10
61;12;0;10
62;12;0;10
63;12;0;10
0;13;0;9
1;13;0;9
2;13;0;9
3;13;0;9
4;13;0;9
5;13;0;9
6;13;0;10
7;13;0;10
8;13;0;10
9;13;0;10
10;13;0;10
11;13;0;10
12;13;0;10
13;13;0;10
14;13;0;10
15;13;0;10
16;13;0;11
17;13;0;11
18;13;0;12
19;13;0;12
20;13;0;13
21;13;0;16
22;13;0;0
23;13;0;33
24;13;0;28
25;13;0;27
26;13;0;87
27;13;0;84
28;13;0;0
29;13;0;86
30;13;0;50
31;13;0;71
32;13;0;31
33;13;0;28
34;13;0;27
35;13;0;26
36;13;0;28
37;13;0;36
38;13;0;0
39;13;0;0
40;13;0;0
41;13;0;0
42;13;0;0
43;13;0;0
44;13;0;71
45;13;0;66
46;13;0;30
47;13;0;27
48;13;0;24
49;13;0;19
50;13;0;16
51;13;0;14
52;13;0;13
53;13;0;12
54;13;0;12
55;13;0;11
56;13;0;11
57;13;0;11
58;13;0;11
59;13;0;11
60;13;0;11
61;13;0;11
62;13;0;11
63;13;0;11
0;14;0;9
1;14;0;10
2;14;0;10
3;14;0;10
4;14;0;10
5;14;0;10
6;14;0;10
7;14;0;10
8;14;0;10
9;14;0;10
10;14;0;10
11;14;0;10
12;14;0;10
13;14;0;10
14;14;0;10
15;14;0;11
16;14;0;11
17;14;0;11
18;14;0;12
19;14;0;13
20;14;0;14
21;14;0;25
22;14;0;77
23;14;0;33
24;14;0;30
25;14;0;37
26;14;0;45
27;14;0;0
28;14;0;0
29;14;0;51
30;14;0;46
31;14;0;41
32;14;0;34
33;14;0;31
34;14;0;0
35;14;0;32
36;14;0;0
37;14;0;66
38;14;0;0
39;14;0;0
40;14;0;0
41;14;0;0
42;14;0;0
43;14;0;0
44;14;0;0
45;14;0;0
46;14;0;58
47;14;0;29
48;14;0;31
49;14;0;42
50;14;0;0
51;14;0;17
52;14;0;14
53;14;0;13
54;14;0;13
55;14;0;12
56;14;0;12
57;14;0;11
58;14;0;11
59;14;0;11
60;14;0;11
61;14;0;11
62;14;0;11
63;14;0;11
0;15;0;10
1;15;0;10
2;15;0;10
3;15;0;10
4;15;0;10
5;15;0;10
6;15;0;10
7;15;0;10
8;15;0;10
9;15;0;10
10;15;0;10
11;15;0;10
12;15;0;10
13;15;0;11
14;15;0;11
15;15;0;11
16;15;0;11
17;15;0;12
18;15;0;12
19;15;0;14
20;15;0;15
21;15;0;0
22;15;0;85
23;15;0;0
24;15;0;0
25;15;0;0
26;15;0;59
27;15;0;0
28;15;0;0
29;15;0;0
30;15;0;0
31;15;0;0
32;15;0;0
33;15;0;86
34;15;0;49
35;15;0;42
36;15;0;80
37;15;0;0
38;15;0;0
39;15;0;0
40;15;0;0
41;15;0;0
42;15;0;0
43;15;0;0
44;15;0;0
45;15;0;59
46;15;0;48
47;15;0;0
48;15;0;0
49;15;0;0
50;15;0;0
51;15;0;0
52;15;0;0
53;15;0;17
54;15;0;0
55;15;0;13
56;15;0;12
57;15;0;12
58;15;0;11
59;15;0;11
60;15;0;11
61;15;0;11
62;15;0;11
63;15;0;12
0;16;0;10
1;16;0;10
2;16;0;10
3;16;0;10
4;16;0;10
5;16;0;10
6;16;0;10
7;16;0;10
8;16;0;10
9;16;0;10
10;16;0;10
11;16;0;11
12;16;0;11
13;16;0;11
14;16;0;11
15;16;0;11
16;16;0;12
17;16;0;12
18;16;0;15
19;16;0;82
20;16;0;21
21;16;0;87
22;16;0;0
23;16;0;0
24;16;0;74
25;16;0;0
26;16;0;69
27;16;0;0
28;16;0;0
29;16;0;0
30;16;0;66
31;16;0;0
32;16;0;0
33;16;0;0
34;16;0;47
35;16;0;45
36;16;0;72
37;16;0;66
38;16;0;82
39;16;0;0
40;16;0;0
41;16;0;0
42;16;0;0
43;16;0;89
44;16;0;0
45;16;0;0
46;16;0;0
47;16;0;88
48;16;0;0
49;16;0;0
50;16;0;0
51;16;0;64
52;16;0;34
53;16;0;0
54;16;0;0
55;16;0;14
56;16;0;13
57;16;0;12
58;16;0;12
59;16;0;12
60;16;0;12
61;16;0;12
62;16;0;12
63;16;0;12
0;17;0;11
1;17;0;11
2;17;0;11
3;17;0;11
4;17;0;11
5;17;0;11
6;17;0;11
7;17;0;11
8;17;0;11
9;17;0;11
10;17;0;11
11;17;0;11
12;17;0;11
13;17;0;11
14;17;0;11
15;17;0;12
16;17;0;12
17;17;0;13
18;17;0;15
19;17;0;0
20;17;0;56
21;17;0;29
22;17;0;48
23;17;0;0
24;17;0;0
25;17;0;0
26;17;0;0
27;17;0;0
28;17;0;0
29;17;0;83
30;17;0;0
31;17;0;0
32;17;0;69
33;17;0;66
34;17;0;0
35;17;0;48
36;17;0;0
37;17;0;89
38;17;0;0
39;17;0;0
40;17;0;0
41;17;0;0
42;17;0;0
43;17;0;99
44;17;0;84
45;17;0;0
46;17;0;0
47;17;0;0
48;17;0;0
49;17;0;0
50;17;0;91
51;17;0;89
52;17;0;30
53;17;0;23
54;17;0;17
55;17;0;14
56;17;0;13
57;17;0;13
58;17;0;12
59;17;0;12
60;17;0;12
61;17;0;13
62;17;0;13
63;17;0;14
0;18;0;11
1;18;0;11
2;18;0;11
3;18;0;11
4;18;0;11
5;18;0;11
6;18;0;11
7;18;0;11
8;18;0;11
9;18;0;11
10;18;0;11
11;18;0;11
12;18;0;11
13;18;0;11
14;18;0;12
15;18;0;12
16;18;0;12
17;18;0;13
18;18;0;14
19;18;0;17
20;18;0;0
21;18;0;59
22;18;0;0
23;18;0;88
24;18;0;0
25;18;0;0
26;18;0;0
27;18;0;0
28;18;0;0
29;18;0;0
30;18;0;0
31;18;0;0
32;18;0;0
33;18;0;64
34;18;0;0
35;18;0;0
36;18;0;0
37;18;0;0
38;18;0;0
39;18;0;0
40;18;0;0
41;18;0;0
42;18;0;0
43;18;0;66
44;18;0;0
45;18;0;50
46;18;0;56
47;18;0;66
48;18;0;0
49;18;0;75
50;18;0;0
51;18;0;90
52;18;0;0
53;18;0;0
54;18;0;0
55;18;0;16
56;18;0;14
57;18;0;13
58;18;0;13
59;18;0;13
60;18;0;13
61;18;0;13
62;18;0;15
63;18;0;0
0;19;0;12
1;19;0;12
2;19;0;12
3;19;0;12
4;19;0;12
5;19;0;13
6;19;0;12
7;19;0;12
8;19;0;12
9;19;0;12
10;19;0;12
11;19;0;12
12;19;0;12
13;19;0;12
14;19;0;12
15;19;0;12
16;19;0;13
17;19;0;13
18;19;0;14
19;19;0;18
20;19;0;0
21;19;0;84
22;19;0;91
23;19;0;0
24;19;0;0
25;19;0;0
26;19;0;0
27;19;0;0
28;19;0;0
29;19;0;0
30;19;0;0
31;19;0;0
32;19;0;83
33;19;0;0
34;19;0;0
35;19;0;0
36;19;0;0
37;19;0;0
38;19;0;0
39;19;0;60
40;19;0;64
41;19;0;71
42;19;0;0
43;19;0;0
44;19;0;48
45;19;0;46
46;19;0;49
47;19;0;0
48;19;0;0
49;19;0;0
50;19;0;51
51;19;0;0
52;19;0;0
53;19;0;0
54;19;0;71
55;19;0;55
56;19;0;18
57;19;0;14
58;19;0;14
59;19;0;14
60;19;0;14
61;19;0;14
62;19;0;16
63;19;0;0
0;20;0;13
1;20;0;13
2;20;0;13
3;20;0;13
4;20;0;17
5;20;0;0
6;20;0;14
7;20;0;13
8;20;0;12
9;20;0;12
10;20;0;12
11;20;0;12
12;20;0;12
13;20;0;12
14;20;0;12
15;20;0;13
16;20;0;13
17;20;0;14
18;20;0;16
19;20;0;0
20;20;0;31
21;20;0;97
22;20;0;0
23;20;0;0
24;20;0;0
25;20;0;0
26;20;0;0
27;20;0;0
28;20;0;0
29;20;0;0
30;20;0;0
31;20;0;0
32;20;0;0
33;20;0;0
34;20;0;0
35;20;0;0
36;20;0;95
37;20;0;73
38;20;0;51
39;20;0;0
40;20;0;71
41;20;0;0
42;20;0;0
43;20;0;0
44;20;0;42
45;20;0;0
46;20;0;52
47;20;0;0
48;20;0;0
49;20;0;42
50;20;0;50
51;20;0;0
52;20;0;0
53;20;0;0
54;20;0;53
55;20;0;26
56;20;0;17
57;20;0;15
58;20;0;15
59;20;0;14
60;20;0;15
61;20;0;16
62;20;0;38
63;20;0;75
0;21;0;14
1;21;0;16
2;21;0;16
3;21;0;19
4;21;0;20
5;21;0;34
6;21;0;17
7;21;0;14
8;21;0;13
9;21;0;13
10;21;0;13
11;21;0;13
12;21;0;13
13;21;0;13
14;21;0;13
15;21;0;13
16;21;0;13
17;21;0;14
18;21;0;16
19;21;0;23
20;21;0;38
21;21;0;91
22;21;0;0
23;21;0;0
24;21;0;0
25;21;0;0
26;21;0;0
27;21;0;0
28;21;0;0
29;21;0;0
30;21;0;0
31;21;0;0
32;21;0;0
33;21;0;90
34;21;0;0
35;21;0;0
36;21;0;0
37;21;0;50
38;21;0;47
39;21;0;47
40;21;0;49
41;21;0;61
42;21;0;0
43;21;0;0
44;21;0;34
45;21;0;57
46;21;0;39
47;21;0;33
48;21;0;32
49;21;0;0
50;21;0;39
51;21;0;56
52;21;0;47
53;21;0;53
54;21;0;89
55;21;0;0
56;21;0;0
57;21;0;18
58;21;0;16
59;21;0;15
60;21;0;16
61;21;0;17
62;21;0;0
63;21;0;72
0;22;0;0
1;22;0;0
2;22;0;54
