"x coord";"y coord";"z coord";"scalar"
3;22;0;71
4;22;0;33
5;22;0;43
6;22;0;18
7;22;0;15
8;22;0;15
9;22;0;14
10;22;0;15
11;22;0;14
12;22;0;13
13;22;0;13
14;22;0;13
15;22;0;13
16;22;0;14
17;22;0;14
18;22;0;16
19;22;0;19
20;22;0;0
21;22;0;0
22;22;0;0
23;22;0;0
24;22;0;0
25;22;0;0
26;22;0;0
27;22;0;0
28;22;0;0
29;22;0;0
30;22;0;0
31;22;0;0
32;22;0;0
33;22;0;83
34;22;0;87
35;22;0;66
36;22;0;67
37;22;0;0
38;22;0;45
39;22;0;45
40;22;0;47
41;22;0;54
42;22;0;0
43;22;0;35
44;22;0;30
45;22;0;31
46;22;0;34
47;22;0;30
48;22;0;30
49;22;0;31
50;22;0;32
51;22;0;33
52;22;0;91
53;22;0;0
54;22;0;0
55;22;0;0
56;22;0;33
57;22;0;19
58;22;0;17
59;22;0;16
60;22;0;17
61;22;0;18
62;22;0;39
63;22;0;0
0;23;0;0
1;23;0;0
2;23;0;0
3;23;0;46
4;23;0;30
5;23;0;25
6;23;0;41
7;23;0;0
8;23;0;0
9;23;0;21
10;23;0;46
11;23;0;15
12;23;0;14
13;23;0;14
14;23;0;14
15;23;0;14
16;23;0;14
17;23;0;15
18;23;0;16
19;23;0;0
20;23;0;36
21;23;0;0
22;23;0;0
23;23;0;0
24;23;0;0
25;23;0;0
26;23;0;0
27;23;0;0
28;23;0;0
29;23;0;0
30;23;0;0
31;23;0;0
32;23;0;0
33;23;0;94
34;23;0;72
35;23;0;64
36;23;0;60
37;23;0;49
38;23;0;43
39;23;0;43
40;23;0;79
41;23;0;82
42;23;0;32
43;23;0;29
44;23;0;28
45;23;0;28
46;23;0;28
47;23;0;29
48;23;0;29
49;23;0;29
50;23;0;30
51;23;0;31
52;23;0;33
53;23;0;35
54;23;0;70
55;23;0;0
56;23;0;0
57;23;0;62
58;23;0;18
59;23;0;17
60;23;0;18
61;23;0;19
62;23;0;32
63;23;0;0
0;24;0;0
1;24;0;0
2;24;0;0
3;24;0;0
4;24;0;47
5;24;0;71
6;24;0;0
7;24;0;0
8;24;0;49
9;24;0;31
10;24;0;20
11;24;0;16
12;24;0;15
13;24;0;15
14;24;0;15
15;24;0;15
16;24;0;15
17;24;0;15
18;24;0;16
19;24;0;18
20;24;0;0
21;24;0;0
22;24;0;99
23;24;0;0
24;24;0;0
25;24;0;0
26;24;0;0
27;24;0;0
28;24;0;0
29;24;0;0
30;24;0;0
31;24;0;0
32;24;0;0
33;24;0;0
34;24;0;0
35;24;0;75
36;24;0;79
37;24;0;0
38;24;0;45
39;24;0;38
40;24;0;53
41;24;0;44
42;24;0;0
43;24;0;28
44;24;0;27
45;24;0;27
46;24;0;27
47;24;0;28
48;24;0;28
49;24;0;29
50;24;0;30
51;24;0;31
52;24;0;32
53;24;0;33
54;24;0;36
55;24;0;100
56;24;0;95
57;24;0;0
58;24;0;20
59;24;0;19
60;24;0;19
61;24;0;20
62;24;0;0
63;24;0;0
0;25;0;0
1;25;0;0
2;25;0;0
3;25;0;0
4;25;0;0
5;25;0;0
6;25;0;0
7;25;0;0
8;25;0;58
9;25;0;73
10;25;0;0
11;25;0;67
12;25;0;24
13;25;0;17
14;25;0;16
15;25;0;15
16;25;0;16
17;25;0;16
18;25;0;17
19;25;0;18
20;25;0;0
21;25;0;38
22;25;0;77
23;25;0;0
24;25;0;0
25;25;0;0
26;25;0;0
27;25;0;0
28;25;0;0
29;25;0;0
30;25;0;0
31;25;0;0
32;25;0;0
33;25;0;0
34;25;0;0
35;25;0;0
36;25;0;0
37;25;0;0
38;25;0;0
39;25;0;35
40;25;0;33
41;25;0;0
42;25;0;0
43;25;0;27
44;25;0;26
45;25;0;26
46;25;0;27
47;25;0;27
48;25;0;28
49;25;0;29
50;25;0;30
51;25;0;31
52;25;0;32
53;25;0;34
54;25;0;35
55;25;0;38
56;25;0;55
57;25;0;55
58;25;0;27
59;25;0;20
60;25;0;20
61;25;0;21
62;25;0;0
63;25;0;0
0;26;0;0
1;26;0;0
2;26;0;82
3;26;0;82
4;26;0;0
5;26;0;64
6;26;0;0
7;26;0;70
8;26;0;0
9;26;0;91
10;26;0;0
11;26;0;0
12;26;0;28
13;26;0;19
14;26;0;17
15;26;0;16
16;26;0;16
17;26;0;17
18;26;0;17
19;26;0;18
20;26;0;21
21;26;0;0
22;26;0;78
23;26;0;0
24;26;0;0
25;26;0;0
26;26;0;0
27;26;0;0
28;26;0;0
29;26;0;0
30;26;0;0
31;26;0;94
32;26;0;85
33;26;0;0
34;26;0;91
35;26;0;0
36;26;0;99
37;26;0;0
38;26;0;0
39;26;0;0
40;26;0;29
41;26;0;27
42;26;0;27
43;26;0;26
44;26;0;26
45;26;0;26
46;26;0;26
47;26;0;27
48;26;0;28
49;26;0;29
50;26;0;31
51;26;0;34
52;26;0;37
53;26;0;36
54;26;0;36
55;26;0;38
56;26;0;48
57;26;0;0
58;26;0;27
59;26;0;21
60;26;0;21
61;26;0;22
62;26;0;23
63;26;0;35
0;27;0;0
1;27;0;0
2;27;0;0
3;27;0;60
4;27;0;48
5;27;0;52
6;27;0;0
7;27;0;53
8;27;0;51
9;27;0;88
10;27;0;72
11;27;0;0
12;27;0;0
13;27;0;0
14;27;0;0
15;27;0;18
16;27;0;17
17;27;0;17
18;27;0;18
19;27;0;18
20;27;0;20
21;27;0;34
22;27;0;40
23;27;0;60
24;27;0;0
25;27;0;0
26;27;0;0
27;27;0;0
28;27;0;0
29;27;0;0
30;27;0;0
31;27;0;0
32;27;0;80
33;27;0;81
34;27;0;64
35;27;0;0
36;27;0;94
37;27;0;0
38;27;0;0
39;27;0;0
40;27;0;28
41;27;0;26
42;27;0;26
43;27;0;25
44;27;0;25
45;27;0;25
46;27;0;25
47;27;0;26
48;27;0;28
49;27;0;32
50;27;0;0
51;27;0;0
52;27;0;0
53;27;0;0
54;27;0;0
55;27;0;39
56;27;0;43
57;27;0;0
58;27;0;28
59;27;0;23
60;27;0;22
61;27;0;22
62;27;0;24
63;27;0;29
0;28;0;57
1;28;0;68
2;28;0;0
3;28;0;0
4;28;0;0
5;28;0;0
6;28;0;95
7;28;0;37
8;28;0;42
9;28;0;0
10;28;0;0
11;28;0;0
12;28;0;78
13;28;0;58
14;28;0;84
15;28;0;20
16;28;0;19
17;28;0;18
18;28;0;18
19;28;0;19
20;28;0;20
21;28;0;23
22;28;0;31
23;28;0;0
24;28;0;59
25;28;0;0
26;28;0;82
27;28;0;0
28;28;0;0
29;28;0;85
30;28;0;0
31;28;0;0
32;28;0;0
33;28;0;64
34;28;0;61
35;28;0;66
36;28;0;0
37;28;0;0
38;28;0;0
39;28;0;31
40;28;0;27
41;28;0;26
42;28;0;25
43;28;0;25
44;28;0;24
45;28;0;25
46;28;0;25
47;28;0;26
48;28;0;31
49;28;0;0
50;28;0;70
51;28;0;49
52;28;0;50
53;28;0;56
54;28;0;100
55;28;0;42
56;28;0;44
57;28;0;0
58;28;0;46
59;28;0;24
60;28;0;23
61;28;0;23
62;28;0;24
63;28;0;27
0;29;0;48
1;29;0;50
2;29;0;0
3;29;0;47
4;29;0;34
5;29;0;0
6;29;0;31
7;29;0;31
8;29;0;32
9;29;0;33
10;29;0;39
11;29;0;38
12;29;0;56
13;29;0;0
14;29;0;0
15;29;0;45
16;29;0;21
17;29;0;19
18;29;0;19
19;29;0;20
20;29;0;20
21;29;0;21
22;29;0;24
23;29;0;34
24;29;0;41
25;29;0;0
26;29;0;69
27;29;0;0
28;29;0;72
29;29;0;82
30;29;0;100
31;29;0;0
32;29;0;0
33;29;0;0
34;29;0;57
35;29;0;62
36;29;0;46
37;29;0;46
38;29;0;50
39;29;0;33
40;29;0;30
41;29;0;26
42;29;0;25
43;29;0;24
44;29;0;24
45;29;0;24
46;29;0;24
47;29;0;26
48;29;0;33
49;29;0;100
50;29;0;67
51;29;0;45
52;29;0;0
53;29;0;88
54;29;0;0
55;29;0;45
56;29;0;50
57;29;0;0
58;29;0;0
59;29;0;25
60;29;0;24
61;29;0;24
62;29;0;25
63;29;0;31
0;30;0;44
1;30;0;62
2;30;0;60
3;30;0;31
4;30;0;29
5;30;0;29
6;30;0;29
7;30;0;30
8;30;0;31
9;30;0;32
10;30;0;33
11;30;0;35
12;30;0;38
13;30;0;49
14;30;0;0
15;30;0;0
16;30;0;23
17;30;0;21
18;30;0;20
19;30;0;20
20;30;0;21
21;30;0;22
22;30;0;28
23;30;0;49
24;30;0;72
25;30;0;0
26;30;0;0
27;30;0;0
28;30;0;62
29;30;0;67
30;30;0;0
31;30;0;0
32;30;0;0
33;30;0;0
34;30;0;49
35;30;0;46
36;30;0;44
37;30;0;44
38;30;0;67
39;30;0;43
40;30;0;44
41;30;0;26
42;30;0;24
43;30;0;23
44;30;0;23
45;30;0;23
46;30;0;24
47;30;0;25
48;30;0;65
49;30;0;67
50;30;0;48
51;30;0;42
52;30;0;0
53;30;0;57
54;30;0;51
55;30;0;50
56;30;0;0
57;30;0;50
58;30;0;27
59;30;0;26
60;30;0;25
61;30;0;25
62;30;0;26
63;30;0;29
0;31;0;41
1;31;0;58
2;31;0;0
3;31;0;29
4;31;0;28
5;31;0;28
6;31;0;28
7;31;0;29
8;31;0;30
9;31;0;32
10;31;0;33
11;31;0;34
12;31;0;36
13;31;0;40
14;31;0;95
15;31;0;88
16;31;0;50
17;31;0;22
18;31;0;21
19;31;0;21
20;31;0;21
21;31;0;22
22;31;0;23
23;31;0;25
24;31;0;71
25;31;0;0
26;31;0;0
27;31;0;0
28;31;0;70
29;31;0;67
30;31;0;0
31;31;0;0
32;31;0;0
33;31;0;0
34;31;0;52
35;31;0;45
36;31;0;43
37;31;0;41
38;31;0;45
39;31;0;87
40;31;0;28
41;31;0;25
42;31;0;23
43;31;0;23
44;31;0;22
45;31;0;22
46;31;0;23
47;31;0;26
48;31;0;54
49;31;0;0
50;31;0;0
51;31;0;40
52;31;0;40
53;31;0;0
54;31;0;90
55;31;0;98
56;31;0;51
57;31;0;30
58;31;0;27
59;31;0;26
60;31;0;26
61;31;0;26
62;31;0;27
63;31;0;29
0;32;0;0
1;32;0;30
2;32;0;29
3;32;0;27
4;32;0;27
5;32;0;27
6;32;0;28
7;32;0;29
8;32;0;31
9;32;0;34
10;32;0;36
11;32;0;36
12;32;0;37
13;32;0;39
14;32;0;49
15;32;0;0
16;32;0;0
17;32;0;23
18;32;0;22
19;32;0;22
20;32;0;22
21;32;0;22
22;32;0;23
23;32;0;24
24;32;0;26
25;32;0;33
26;32;0;43
27;32;0;43
28;32;0;0
29;32;0;50
30;32;0;63
31;32;0;0
32;32;0;0
33;32;0;0
34;32;0;63
35;32;0;50
36;32;0;0
37;32;0;43
38;32;0;43
39;32;0;33
40;32;0;26
41;32;0;24
42;32;0;23
43;32;0;22
44;32;0;22
45;32;0;22
46;32;0;22
47;32;0;23
48;32;0;0
49;32;0;0
50;32;0;49
51;32;0;39
52;32;0;37
53;32;0;36
54;32;0;36
55;32;0;34
56;32;0;31
57;32;0;29
58;32;0;28
59;32;0;27
60;32;0;27
61;32;0;27
62;32;0;29
63;32;0;30
0;33;0;52
1;33;0;29
2;33;0;27
3;33;0;26
4;33;0;26
5;33;0;26
6;33;0;27
7;33;0;30
8;33;0;51
9;33;0;98
10;33;0;90
11;33;0;0
12;33;0;40
13;33;0;40
14;33;0;0
15;33;0;0
16;33;0;54
17;33;0;26
18;33;0;23
19;33;0;22
20;33;0;22
21;33;0;23
22;33;0;23
23;33;0;25
24;33;0;28
25;33;0;87
26;33;0;45
27;33;0;41
28;33;0;43
29;33;0;45
30;33;0;52
31;33;0;0
32;33;0;0
33;33;0;0
34;33;0;0
35;33;0;67
36;33;0;70
37;33;0;0
38;33;0;0
39;33;0;0
40;33;0;71
41;33;0;25
42;33;0;23
43;33;0;22
44;33;0;21
45;33;0;21
46;33;0;21
47;33;0;22
48;33;0;50
49;33;0;88
50;33;0;95
51;33;0;40
52;33;0;36
53;33;0;34
54;33;0;33
55;33;0;32
56;33;0;30
57;33;0;29
58;33;0;28
59;33;0;28
60;33;0;28
61;33;0;29
62;33;0;0
63;33;0;58
0;34;0;0
1;34;0;29
2;34;0;26
3;34;0;25
4;34;0;25
5;34;0;26
6;34;0;27
7;34;0;50
8;34;0;0
9;34;0;50
10;34;0;51
11;34;0;57
12;34;0;0
13;34;0;42
14;34;0;48
15;34;0;67
16;34;0;65
17;34;0;25
18;34;0;24
19;34;0;23
20;34;0;23
21;34;0;23
22;34;0;24
23;34;0;26
24;34;0;44
25;34;0;43
26;34;0;67
27;34;0;44
28;34;0;44
29;34;0;46
30;34;0;49
31;34;0;0
32;34;0;0
33;34;0;0
34;34;0;0
35;34;0;67
36;34;0;62
37;34;0;0
38;34;0;0
39;34;0;0
40;34;0;72
41;34;0;49
42;34;0;28
43;34;0;22
44;34;0;21
45;34;0;20
46;34;0;20
47;34;0;21
48;34;0;23
49;34;0;0
50;34;0;0
51;34;0;49
52;34;0;38
53;34;0;35
54;34;0;33
55;34;0;32
56;34;0;31
57;34;0;30
58;34;0;29
59;34;0;29
60;34;0;29
61;34;0;31
62;34;0;60
63;34;0;62
0;35;0;52
1;35;0;31
2;35;0;25
3;35;0;24
4;35;0;24
5;35;0;25
6;35;0;0
7;35;0;0
8;35;0;50
9;35;0;45
10;35;0;0
11;35;0;88
12;35;0;0
13;35;0;45
14;35;0;67
15;35;0;100
16;35;0;33
17;35;0;26
18;35;0;24
19;35;0;24
20;35;0;24
21;35;0;24
22;35;0;25
23;35;0;26
24;35;0;30
25;35;0;33
26;35;0;50
27;35;0;46
28;35;0;46
29;35;0;62
30;35;0;57
31;35;0;0
32;35;0;0
33;35;0;0
34;35;0;100
35;35;0;82
36;35;0;72
37;35;0;0
38;35;0;69
39;35;0;0
40;35;0;41
41;35;0;34
42;35;0;24
43;35;0;21
44;35;0;20
45;35;0;20
46;35;0;19
47;35;0;19
48;35;0;21
49;35;0;45
50;35;0;0
51;35;0;0
52;35;0;56
53;35;0;38
54;35;0;39
55;35;0;33
56;35;0;32
57;35;0;31
58;35;0;31
59;35;0;0
60;35;0;34
61;35;0;47
62;35;0;0
63;35;0;50
0;36;0;69
1;36;0;27
2;36;0;24
3;36;0;23
4;36;0;23
5;36;0;24
6;36;0;46
7;36;0;0
8;36;0;44
9;36;0;42
10;36;0;100
11;36;0;56
12;36;0;50
13;36;0;49
14;36;0;70
15;36;0;0
16;36;0;31
17;36;0;26
18;36;0;25
19;36;0;25
20;36;0;24
21;36;0;25
22;36;0;25
23;36;0;26
24;36;0;27
25;36;0;31
26;36;0;0
27;36;0;0
28;36;0;0
29;36;0;66
30;36;0;61
31;36;0;64
32;36;0;0
33;36;0;0
34;36;0;0
35;36;0;85
36;36;0;0
37;36;0;0
38;36;0;82
39;36;0;0
40;36;0;59
41;36;0;0
42;36;0;31
43;36;0;23
44;36;0;20
45;36;0;19
46;36;0;18
47;36;0;18
48;36;0;19
49;36;0;20
50;36;0;84
51;36;0;58
52;36;0;78
53;36;0;0
54;36;0;0
55;36;0;0
56;36;0;42
57;36;0;37
58;36;0;95
59;36;0;0
60;36;0;0
61;36;0;0
62;36;0;0
63;36;0;68
0;37;0;86
1;37;0;29
2;37;0;24
3;37;0;22
4;37;0;22
5;37;0;23
6;37;0;28
7;37;0;0
8;37;0;43
9;37;0;39
10;37;0;0
11;37;0;0
12;37;0;0
13;37;0;0
14;37;0;0
15;37;0;32
16;37;0;28
17;37;0;26
18;37;0;25
19;37;0;25
20;37;0;25
21;37;0;25
22;37;0;26
23;37;0;26
24;37;0;28
25;37;0;0
26;37;0;0
27;37;0;0
28;37;0;94
29;37;0;0
30;37;0;64
31;37;0;81
32;37;0;80
33;37;0;0
34;37;0;0
35;37;0;0
36;37;0;0
37;37;0;0
38;37;0;0
39;37;0;0
40;37;0;0
41;37;0;60
42;37;0;40
43;37;0;34
44;37;0;20
45;37;0;18
46;37;0;18
47;37;0;17
48;37;0;17
49;37;0;18
50;37;0;0
51;37;0;0
52;37;0;0
53;37;0;0
54;37;0;72
55;37;0;88
56;37;0;51
57;37;0;53
58;37;0;0
59;37;0;52
60;37;0;48
61;37;0;60
62;37;0;0
63;37;0;0
0;38;0;48
1;38;0;35
2;38;0;23
3;38;0;22
4;38;0;21
5;38;0;21
6;38;0;27
7;38;0;0
8;38;0;48
9;38;0;38
10;38;0;36
11;38;0;36
12;38;0;37
13;38;0;34
14;38;0;31
15;38;0;29
16;38;0;28
17;38;0;27
18;38;0;26
19;38;0;26
20;38;0;26
21;38;0;26
22;38;0;27
23;38;0;27
24;38;0;29
25;38;0;0
26;38;0;0
27;38;0;0
28;38;0;99
29;38;0;0
30;38;0;91
31;38;0;0
32;38;0;85
33;38;0;94
34;38;0;0
35;38;0;0
36;38;0;0
37;38;0;0
38;38;0;0
39;38;0;0
40;38;0;0
41;38;0;0
42;38;0;78
43;38;0;0
44;38;0;21
45;38;0;18
46;38;0;17
47;38;0;17
48;38;0;16
49;38;0;16
50;38;0;17
51;38;0;19
52;38;0;28
53;38;0;0
54;38;0;0
55;38;0;91
56;38;0;0
57;38;0;70
58;38;0;0
59;38;0;64
60;38;0;0
61;38;0;82
62;38;0;82
63;38;0;0
0;39;0;0
1;39;0;0
2;39;0;0
3;39;0;21
4;39;0;20
5;39;0;20
6;39;0;27
7;39;0;55
8;39;0;55
9;39;0;38
10;39;0;35
11;39;0;34
12;39;0;32
13;39;0;31
14;39;0;30
15;39;0;29
16;39;0;28
17;39;0;27
18;39;0;27
19;39;0;26
20;39;0;26
21;39;0;27
22;39;0;0
23;39;0;0
24;39;0;33
25;39;0;35
26;39;0;0
27;39;0;0
28;39;0;0
29;39;0;0
30;39;0;0
31;39;0;0
32;39;0;0
33;39;0;0
34;39;0;0
35;39;0;0
36;39;0;0
37;39;0;0
38;39;0;0
39;39;0;0
40;39;0;0
41;39;0;0
42;39;0;77
43;39;0;38
44;39;0;0
45;39;0;18
46;39;0;17
47;39;0;16
48;39;0;16
49;39;0;15
50;39;0;16
51;39;0;17
52;39;0;24
53;39;0;67
54;39;0;0
55;39;0;73
56;39;0;58
57;39;0;0
58;39;0;0
59;39;0;0
60;39;0;0
61;39;0;0
62;39;0;0
63;39;0;0
0;40;0;0
1;40;0;0
2;40;0;0
3;40;0;20
4;40;0;19
5;40;0;19
6;40;0;20
7;40;0;0
8;40;0;95
9;40;0;100
10;40;0;36
11;40;0;33
12;40;0;32
13;40;0;31
14;40;0;30
15;40;0;29
16;40;0;28
17;40;0;28
18;40;0;27
19;40;0;27
20;40;0;27
21;40;0;28
22;40;0;0
23;40;0;44
24;40;0;53
25;40;0;38
26;40;0;45
27;40;0;0
28;40;0;79
29;40;0;75
30;40;0;0
31;40;0;0
32;40;0;0
33;40;0;0
34;40;0;0
35;40;0;0
36;40;0;0
37;40;0;0
38;40;0;0
39;40;0;0
40;40;0;0
41;40;0;0
42;40;0;99
43;40;0;0
44;40;0;0
45;40;0;18
46;40;0;16
47;40;0;15
48;40;0;15
49;40;0;15
50;40;0;15
51;40;0;15
52;40;0;15
53;40;0;16
54;40;0;20
55;40;0;31
56;40;0;49
57;40;0;0
58;40;0;0
59;40;0;71
60;40;0;47
61;40;0;0
62;40;0;0
63;40;0;0
0;41;0;0
1;41;0;0
2;41;0;32
3;41;0;19
4;41;0;18
5;41;0;17
6;41;0;18
7;41;0;62
8;41;0;0
9;41;0;0
10;41;0;70
11;41;0;35
12;41;0;33
13;41;0;31
14;41;0;30
15;41;0;29
16;41;0;29
17;41;0;29
18;41;0;28
19;41;0;28
20;41;0;28
21;41;0;29
22;41;0;32
23;41;0;82
24;41;0;79
25;41;0;43
26;41;0;43
27;41;0;49
28;41;0;60
29;41;0;64
30;41;0;72
31;41;0;94
32;41;0;0
33;41;0;0
34;41;0;0
35;41;0;0
36;41;0;0
37;41;0;0
38;41;0;0
39;41;0;0
40;41;0;0
41;41;0;0
42;41;0;0
43;41;0;0
44;41;0;36
45;41;0;0
46;41;0;16
47;41;0;15
48;41;0;14
49;41;0;14
50;41;0;14
51;41;0;14
52;41;0;14
53;41;0;15
54;41;0;46
55;41;0;21
56;41;0;0
57;41;0;0
58;41;0;41
59;41;0;25
60;41;0;30
61;41;0;46
62;41;0;0
63;41;0;0
0;42;0;0
1;42;0;0
2;42;0;39
3;42;0;18
4;42;0;17
5;42;0;16
6;42;0;17
7;42;0;19
8;42;0;33
9;42;0;0
10;42;0;0
11;42;0;0
12;42;0;91
13;42;0;33
14;42;0;32
15;42;0;31
16;42;0;30
17;42;0;30
18;42;0;34
19;42;0;31
20;42;0;30
21;42;0;35
22;42;0;0
23;42;0;54
24;42;0;47
25;42;0;45
26;42;0;45
27;42;0;0
28;42;0;67
29;42;0;66
30;42;0;87
31;42;0;83
32;42;0;0
33;42;0;0
34;42;0;0
35;42;0;0
36;42;0;0
37;42;0;0
38;42;0;0
39;42;0;0
40;42;0;0
41;42;0;0
42;42;0;0
43;42;0;0
44;42;0;0
45;42;0;19
46;42;0;16
47;42;0;14
48;42;0;14
49;42;0;13
50;42;0;13
51;42;0;13
52;42;0;13
53;42;0;14
54;42;0;15
55;42;0;14
56;42;0;15
