"x coord";"y coord";"z coord";"scalar"
57;42;0;15
58;42;0;18
59;42;0;43
60;42;0;33
61;42;0;71
62;42;0;54
63;42;0;0
0;43;0;0
1;43;0;72
2;43;0;0
3;43;0;17
4;43;0;16
5;43;0;15
6;43;0;16
7;43;0;18
8;43;0;0
9;43;0;0
10;43;0;89
11;43;0;53
12;43;0;47
13;43;0;56
14;43;0;39
15;43;0;0
16;43;0;32
17;43;0;33
18;43;0;39
19;43;0;57
20;43;0;34
21;43;0;0
22;43;0;0
23;43;0;61
24;43;0;49
25;43;0;47
26;43;0;47
27;43;0;50
28;43;0;0
29;43;0;0
30;43;0;0
31;43;0;90
32;43;0;0
33;43;0;0
34;43;0;0
35;43;0;0
36;43;0;0
37;43;0;0
38;43;0;0
39;43;0;0
40;43;0;0
41;43;0;0
42;43;0;0
43;43;0;91
44;43;0;38
45;43;0;23
46;43;0;16
47;43;0;14
48;43;0;13
49;43;0;13
50;43;0;13
51;43;0;13
52;43;0;13
53;43;0;13
54;43;0;13
55;43;0;13
56;43;0;13
57;43;0;14
58;43;0;17
59;43;0;34
60;43;0;20
61;43;0;19
62;43;0;16
63;43;0;16
0;44;0;0
1;44;0;75
2;44;0;38
3;44;0;16
4;44;0;15
5;44;0;14
6;44;0;15
7;44;0;15
8;44;0;17
9;44;0;26
10;44;0;53
11;44;0;0
12;44;0;0
13;44;0;0
14;44;0;50
15;44;0;42
16;44;0;0
17;44;0;0
18;44;0;52
19;44;0;0
20;44;0;42
21;44;0;0
22;44;0;0
23;44;0;0
24;44;0;71
25;44;0;0
26;44;0;51
27;44;0;73
28;44;0;95
29;44;0;0
30;44;0;0
31;44;0;0
32;44;0;0
33;44;0;0
34;44;0;0
35;44;0;0
36;44;0;0
37;44;0;0
38;44;0;0
39;44;0;0
40;44;0;0
41;44;0;0
42;44;0;0
43;44;0;97
44;44;0;31
45;44;0;0
46;44;0;16
47;44;0;14
48;44;0;13
49;44;0;13
50;44;0;12
51;44;0;12
52;44;0;12
53;44;0;12
54;44;0;12
55;44;0;12
56;44;0;12
57;44;0;13
58;44;0;14
59;44;0;0
60;44;0;17
61;44;0;13
62;44;0;13
63;44;0;13
0;45;0;35
1;45;0;0
2;45;0;16
3;45;0;14
4;45;0;14
5;45;0;14
6;45;0;14
7;45;0;14
8;45;0;18
9;45;0;55
10;45;0;71
11;45;0;0
12;45;0;0
13;45;0;0
14;45;0;51
15;45;0;0
16;45;0;0
17;45;0;0
18;45;0;49
19;45;0;46
20;45;0;48
21;45;0;0
22;45;0;0
23;45;0;71
24;45;0;64
25;45;0;60
26;45;0;0
27;45;0;0
28;45;0;0
29;45;0;0
30;45;0;0
31;45;0;0
32;45;0;83
33;45;0;0
34;45;0;0
35;45;0;0
36;45;0;0
37;45;0;0
38;45;0;0
39;45;0;0
40;45;0;0
41;45;0;0
42;45;0;91
43;45;0;84
44;45;0;0
45;45;0;18
46;45;0;14
47;45;0;13
48;45;0;13
49;45;0;12
50;45;0;12
51;45;0;12
52;45;0;12
53;45;0;12
54;45;0;12
55;45;0;12
56;45;0;12
57;45;0;12
58;45;0;12
59;45;0;13
60;45;0;12
61;45;0;12
62;45;0;12
63;45;0;12
0;46;0;0
1;46;0;0
2;46;0;15
3;46;0;13
4;46;0;13
5;46;0;13
6;46;0;13
7;46;0;13
8;46;0;14
9;46;0;16
10;46;0;0
11;46;0;0
12;46;0;0
13;46;0;90
14;46;0;0
15;46;0;75
16;46;0;0
17;46;0;66
18;46;0;56
19;46;0;50
20;46;0;0
21;46;0;66
22;46;0;0
23;46;0;0
24;46;0;0
25;46;0;0
26;46;0;0
27;46;0;0
28;46;0;0
29;46;0;0
30;46;0;0
31;46;0;64
32;46;0;0
33;46;0;0
34;46;0;0
35;46;0;0
36;46;0;0
37;46;0;0
38;46;0;0
39;46;0;0
40;46;0;0
41;46;0;88
42;46;0;0
43;46;0;59
44;46;0;0
45;46;0;17
46;46;0;14
47;46;0;13
48;46;0;12
49;46;0;12
50;46;0;12
51;46;0;11
52;46;0;11
53;46;0;11
54;46;0;11
55;46;0;11
56;46;0;11
57;46;0;11
58;46;0;11
59;46;0;11
60;46;0;11
61;46;0;11
62;46;0;11
63;46;0;11
0;47;0;15
1;47;0;14
2;47;0;13
3;47;0;13
4;47;0;12
5;47;0;12
6;47;0;12
7;47;0;13
8;47;0;13
9;47;0;14
10;47;0;17
11;47;0;23
12;47;0;30
13;47;0;89
14;47;0;91
15;47;0;0
16;47;0;0
17;47;0;0
18;47;0;0
19;47;0;0
20;47;0;84
21;47;0;99
22;47;0;0
23;47;0;0
24;47;0;0
25;47;0;0
26;47;0;0
27;47;0;89
28;47;0;0
29;47;0;48
30;47;0;0
31;47;0;66
32;47;0;69
33;47;0;0
34;47;0;0
35;47;0;83
36;47;0;0
37;47;0;0
38;47;0;0
39;47;0;0
40;47;0;0
41;47;0;0
42;47;0;48
43;47;0;29
44;47;0;56
45;47;0;0
46;47;0;15
47;47;0;13
48;47;0;12
49;47;0;12
50;47;0;11
51;47;0;11
52;47;0;11
53;47;0;11
54;47;0;11
55;47;0;11
56;47;0;11
57;47;0;11
58;47;0;11
59;47;0;11
60;47;0;11
61;47;0;11
62;47;0;11
63;47;0;11
0;48;0;13
1;48;0;12
2;48;0;12
3;48;0;12
4;48;0;12
5;48;0;12
6;48;0;12
7;48;0;12
8;48;0;13
9;48;0;14
10;48;0;0
11;48;0;0
12;48;0;34
13;48;0;64
14;48;0;0
15;48;0;0
16;48;0;0
17;48;0;88
18;48;0;0
19;48;0;0
20;48;0;0
21;48;0;89
22;48;0;0
23;48;0;0
24;48;0;0
25;48;0;0
26;48;0;82
27;48;0;66
28;48;0;72
29;48;0;45
30;48;0;47
31;48;0;0
32;48;0;0
33;48;0;0
34;48;0;66
35;48;0;0
36;48;0;0
37;48;0;0
38;48;0;69
39;48;0;0
40;48;0;74
41;48;0;0
42;48;0;0
43;48;0;87
44;48;0;21
45;48;0;82
46;48;0;15
47;48;0;12
48;48;0;12
49;48;0;11
50;48;0;11
51;48;0;11
52;48;0;11
53;48;0;11
54;48;0;10
55;48;0;10
56;48;0;10
57;48;0;10
58;48;0;10
59;48;0;10
60;48;0;10
61;48;0;10
62;48;0;10
63;48;0;10
0;49;0;12
1;49;0;12
2;49;0;11
3;49;0;11
4;49;0;11
5;49;0;11
6;49;0;11
7;49;0;12
8;49;0;12
9;49;0;13
10;49;0;0
11;49;0;17
12;49;0;0
13;49;0;0
14;49;0;0
15;49;0;0
16;49;0;0
17;49;0;0
18;49;0;48
19;49;0;59
20;49;0;0
21;49;0;0
22;49;0;0
23;49;0;0
24;49;0;0
25;49;0;0
26;49;0;0
27;49;0;0
28;49;0;80
29;49;0;42
30;49;0;49
31;49;0;86
32;49;0;0
33;49;0;0
34;49;0;0
35;49;0;0
36;49;0;0
37;49;0;0
38;49;0;59
39;49;0;0
40;49;0;0
41;49;0;0
42;49;0;85
43;49;0;0
44;49;0;15
45;49;0;14
46;49;0;12
47;49;0;12
48;49;0;11
49;49;0;11
50;49;0;11
51;49;0;11
52;49;0;10
53;49;0;10
54;49;0;10
55;49;0;10
56;49;0;10
57;49;0;10
58;49;0;10
59;49;0;10
60;49;0;10
61;49;0;10
62;49;0;10
63;49;0;10
0;50;0;11
1;50;0;11
2;50;0;11
3;50;0;11
4;50;0;11
5;50;0;11
6;50;0;11
7;50;0;11
8;50;0;12
9;50;0;12
10;50;0;13
11;50;0;13
12;50;0;14
13;50;0;17
14;50;0;0
15;50;0;42
16;50;0;31
17;50;0;29
18;50;0;58
19;50;0;0
20;50;0;0
21;50;0;0
22;50;0;0
23;50;0;0
24;50;0;0
25;50;0;0
26;50;0;0
27;50;0;66
28;50;0;0
29;50;0;32
30;50;0;0
31;50;0;31
32;50;0;34
33;50;0;41
34;50;0;46
35;50;0;51
36;50;0;0
37;50;0;0
38;50;0;45
39;50;0;37
40;50;0;30
41;50;0;33
42;50;0;77
43;50;0;25
44;50;0;14
45;50;0;13
46;50;0;12
47;50;0;11
48;50;0;11
49;50;0;11
50;50;0;10
51;50;0;10
52;50;0;10
53;50;0;10
54;50;0;10
55;50;0;10
56;50;0;10
57;50;0;10
58;50;0;10
59;50;0;10
60;50;0;10
61;50;0;10
62;50;0;10
63;50;0;10
0;51;0;11
1;51;0;11
2;51;0;11
3;51;0;11
4;51;0;11
5;51;0;11
6;51;0;11
7;51;0;11
8;51;0;11
9;51;0;11
10;51;0;12
11;51;0;12
12;51;0;13
13;51;0;14
14;51;0;16
15;51;0;19
16;51;0;24
17;51;0;27
18;51;0;30
19;51;0;66
20;51;0;71
21;51;0;0
22;51;0;0
23;51;0;0
24;51;0;0
25;51;0;0
26;51;0;0
27;51;0;36
28;51;0;28
29;51;0;26
30;51;0;27
31;51;0;28
32;51;0;31
33;51;0;71
34;51;0;50
35;51;0;86
36;51;0;0
37;51;0;84
38;51;0;87
39;51;0;27
40;51;0;28
41;51;0;33
42;51;0;0
43;51;0;16
44;51;0;13
45;51;0;12
46;51;0;12
47;51;0;11
48;51;0;11
49;51;0;10
50;51;0;10
51;51;0;10
52;51;0;10
53;51;0;10
54;51;0;10
55;51;0;10
56;51;0;10
57;51;0;10
58;51;0;10
59;51;0;9
60;51;0;9
61;51;0;9
62;51;0;9
63;51;0;9
0;52;0;10
1;52;0;10
2;52;0;10
3;52;0;10
4;52;0;10
5;52;0;10
6;52;0;10
7;52;0;11
8;52;0;11
9;52;0;11
10;52;0;11
11;52;0;12
12;52;0;12
13;52;0;13
14;52;0;16
15;52;0;76
16;52;0;43
17;52;0;32
18;52;0;33
19;52;0;55
20;52;0;0
21;52;0;86
22;52;0;0
23;52;0;0
24;52;0;0
25;52;0;0
26;52;0;0
27;52;0;24
28;52;0;24
29;52;0;24
30;52;0;26
31;52;0;27
32;52;0;29
33;52;0;32
34;52;0;0
35;52;0;0
36;52;0;0
37;52;0;0
38;52;0;0
39;52;0;23
40;52;0;0
41;52;0;56
42;52;0;24
43;52;0;19
44;52;0;13
45;52;0;12
46;52;0;11
47;52;0;11
48;52;0;10
49;52;0;10
50;52;0;10
51;52;0;10
52;52;0;10
53;52;0;10
54;52;0;10
55;52;0;10
56;52;0;9
57;52;0;9
58;52;0;9
59;52;0;9
60;52;0;9
61;52;0;9
62;52;0;9
63;52;0;9
0;53;0;10
1;53;0;10
2;53;0;10
3;53;0;10
4;53;0;10
5;53;0;10
6;53;0;10
7;53;0;10
8;53;0;10
9;53;0;11
10;53;0;11
11;53;0;11
12;53;0;12
13;53;0;13
14;53;0;21
15;53;0;67
16;53;0;0
17;53;0;63
18;53;0;71
19;53;0;0
20;53;0;0
21;53;0;0
22;53;0;0
23;53;0;88
24;53;0;85
25;53;0;0
26;53;0;23
27;53;0;21
28;53;0;22
29;53;0;24
30;53;0;26
31;53;0;27
32;53;0;29
33;53;0;31
34;53;0;41
35;53;0;66
36;53;0;91
37;53;0;0
38;53;0;0
39;53;0;19
40;53;0;23
41;53;0;37
42;53;0;49
43;53;0;0
44;53;0;14
45;53;0;12
46;53;0;11
47;53;0;11
48;53;0;10
49;53;0;10
50;53;0;10
51;53;0;10
52;53;0;10
53;53;0;10
54;53;0;9
55;53;0;9
56;53;0;9
57;53;0;9
58;53;0;9
59;53;0;9
60;53;0;9
61;53;0;9
62;53;0;9
63;53;0;9
0;54;0;10
1;54;0;10
2;54;0;10
3;54;0;10
4;54;0;10
5;54;0;10
6;54;0;10
7;54;0;10
8;54;0;10
9;54;0;10
10;54;0;11
11;54;0;11
12;54;0;11
13;54;0;12
14;54;0;16
15;54;0;67
16;54;0;0
17;54;0;16
18;54;0;0
19;54;0;64
20;54;0;26
21;54;0;36
22;54;0;0
23;54;0;0
24;54;0;37
25;54;0;18
26;54;0;18
27;54;0;20
28;54;0;23
29;54;0;99
30;54;0;40
31;54;0;30
32;54;0;30
33;54;0;32
34;54;0;0
35;54;0;0
36;54;0;61
37;54;0;0
38;54;0;61
39;54;0;16
40;54;0;15
41;54;0;21
42;54;0;0
43;54;0;0
44;54;0;13
45;54;0;11
46;54;0;11
47;54;0;10
48;54;0;10
49;54;0;10
50;54;0;10
51;54;0;10
52;54;0;9
53;54;0;9
54;54;0;9
55;54;0;9
56;54;0;9
57;54;0;9
58;54;0;9
59;54;0;9
60;54;0;9
61;54;0;9
62;54;0;9
63;54;0;9
0;55;0;9
1;55;0;9
2;55;0;9
3;55;0;9
4;55;0;10
5;55;0;10
6;55;0;10
7;55;0;10
8;55;0;10
9;55;0;10
10;55;0;10
11;55;0;10
12;55;0;11
13;55;0;12
14;55;0;15
15;55;0;17
16;55;0;17
17;55;0;13
18;55;0;13
19;55;0;14
20;55;0;0
21;55;0;16
22;55;0;15
23;55;0;16
24;55;0;15
25;55;0;16
26;55;0;17
27;55;0;73
28;55;0;0
29;55;0;43
30;55;0;46
31;55;0;98
32;55;0;32
33;55;0;57
34;55;0;0
35;55;0;0
36;55;0;31
37;55;0;42
38;55;0;16
39;55;0;14
40;55;0;13
41;55;0;13
42;55;0;13
43;55;0;13
44;55;0;12
45;55;0;11
46;55;0;10
47;55;0;10
48;55;0;10
49;55;0;10
50;55;0;9
51;55;0;9
52;55;0;9
53;55;0;9
54;55;0;9
55;55;0;9
56;55;0;9
57;55;0;9
58;55;0;9
59;55;0;9
60;55;0;9
61;55;0;9
62;55;0;9
63;55;0;9
0;56;0;9
1;56;0;9
2;56;0;9
3;56;0;9
4;56;0;9
5;56;0;9
6;56;0;9
7;56;0;10
8;56;0;10
9;56;0;10
10;56;0;10
11;56;0;10
12;56;0;10
13;56;0;11
14;56;0;11
15;56;0;12
16;56;0;12
17;56;0;12
18;56;0;12
19;56;0;12
20;56;0;13
21;56;0;13
22;56;0;13
23;56;0;13
24;56;0;14
25;56;0;15
26;56;0;17
27;56;0;0
28;56;0;40
29;56;0;37
30;56;0;81
31;56;0;0
32;56;0;35
33;56;0;50
34;56;0;88
35;56;0;0
36;56;0;18
37;56;0;0
38;56;0;13
39;56;0;12
40;56;0;12
41;56;0;12
42;56;0;11
43;56;0;11
44;56;0;11
45;56;0;10
46;56;0;10
47;56;0;10
48;56;0;10
49;56;0;9
50;56;0;9
51;56;0;9
52;56;0;9
53;56;0;9
54;56;0;9
55;56;0;9
56;56;0;9
57;56;0;9
58;56;0;9
59;56;0;9
60;56;0;9
61;56;0;9
62;56;0;9
63;56;0;9
0;57;0;9
1;57;0;9
2;57;0;9
3;57;0;9
4;57;0;9
5;57;0;9
6;57;0;9
7;57;0;9
8;57;0;9
9;57;0;10
10;57;0;10
11;57;0;10
12;57;0;10
13;57;0;10
14;57;0;11
15;57;0;11
16;57;0;11
17;57;0;11
18;57;0;11
19;57;0;11
20;57;0;12
21;57;0;12
22;57;0;12
23;57;0;12
24;57;0;13
25;57;0;14
26;57;0;0
27;57;0;0
28;57;0;35
29;57;0;32
30;57;0;63
31;57;0;0
32;57;0;0
33;57;0;0
34;57;0;18
35;57;0;16
36;57;0;14
37;57;0;13
38;57;0;12
39;57;0;11
40;57;0;11
41;57;0;11
42;57;0;11
43;57;0;10
44;57;0;10
45;57;0;10
46;57;0;10
47;57;0;10
48;57;0;9
49;57;0;9
50;57;0;9
51;57;0;9
52;57;0;9
53;57;0;9
54;57;0;9
55;57;0;9
56;57;0;9
57;57;0;9
58;57;0;9
59;57;0;9
60;57;0;9
61;57;0;8
62;57;0;8
63;57;0;8
0;58;0;9
1;58;0;9
2;58;0;9
3;58;0;9
4;58;0;9
5;58;0;9
6;58;0;9
7;58;0;9
8;58;0;9
9;58;0;9
10;58;0;9
11;58;0;10
12;58;0;10
13;58;0;10
14;58;0;10
15;58;0;10
16;58;0;10
17;58;0;10
18;58;0;11
19;58;0;11
20;58;0;11
21;58;0;11
22;58;0;11
23;58;0;12
24;58;0;12
25;58;0;14
26;58;0;18
27;58;0;0
28;58;0;40
29;58;0;30
30;58;0;27
31;58;0;24
32;58;0;19
33;58;0;16
34;58;0;14
35;58;0;13
36;58;0;12
37;58;0;12
38;58;0;11
39;58;0;11
40;58;0;11
41;58;0;10
42;58;0;10
43;58;0;10
44;58;0;10
45;58;0;10
46;58;0;9
47;58;0;9
48;58;0;9
49;58;0;9
50;58;0;9
51;58;0;9
52;58;0;9
53;58;0;9
54;58;0;9
55;58;0;9
56;58;0;9
57;58;0;9
58;58;0;9
59;58;0;8
60;58;0;8
61;58;0;8
62;58;0;8
63;58;0;8
0;59;0;9
1;59;0;9
2;59;0;9
3;59;0;9
4;59;0;9
5;59;0;9
6;59;0;9
7;59;0;9
8;59;0;9
9;59;0;9
10;59;0;9
11;59;0;9
12;59;0;9
13;59;0;10
14;59;0;10
15;59;0;10
16;59;0;10
17;59;0;10
18;59;0;10
19;59;0;10
20;59;0;10
21;59;0;11
22;59;0;11
23;59;0;11
24;59;0;12
25;59;0;13
26;59;0;0
27;59;0;88
28;59;0;0
29;59;0;92
30;59;0;29
31;59;0;27
32;59;0;0
33;59;0;17
34;59;0;14
35;59;0;12
36;59;0;12
37;59;0;11
38;59;0;11
39;59;0;10
40;59;0;10
41;59;0;10
42;59;0;10
43;59;0;10
44;59;0;10
45;59;0;9
46;59;0;9
47;59;0;9
48;59;0;9
49;59;0;9
50;59;0;9
51;59;0;9
52;59;0;9
53;59;0;9
54;59;0;9
55;59;0;9
56;59;0;8
57;59;0;8
58;59;0;8
59;59;0;8
60;59;0;8
61;59;0;8
62;59;0;8
63;59;0;8
0;60;0;9
1;60;0;9
2;60;0;9
3;60;0;9
4;60;0;9
5;60;0;9
6;60;0;9
7;60;0;9
8;60;0;9
9;60;0;9
10;60;0;9
11;60;0;9
12;60;0;9
13;60;0;9
14;60;0;9
15;60;0;10
16;60;0;10
17;60;0;10
18;60;0;10
19;60;0;10
20;60;0;10
21;60;0;10
22;60;0;11
23;60;0;11
24;60;0;11
25;60;0;12
26;60;0;15
27;60;0;0
28;60;0;0
29;60;0;0
30;60;0;48
31;60;0;0
32;60;0;0
33;60;0;0
34;60;0;14
35;60;0;12
36;60;0;11
37;60;0;11
38;60;0;10
39;60;0;10
40;60;0;10
41;60;0;10
42;60;0;10
43;60;0;9
44;60;0;9
45;60;0;9
46;60;0;9
47;60;0;9
48;60;0;9
49;60;0;9
50;60;0;9
51;60;0;9
52;60;0;9
53;60;0;9
54;60;0;8
55;60;0;8
56;60;0;8
57;60;0;8
58;60;0;8
59;60;0;8
60;60;0;8
61;60;0;8
62;60;0;8
63;60;0;8
0;61;0;8
1;61;0;8
2;61;0;8
3;61;0;9
4;61;0;9
5;61;0;9
6;61;0;9
7;61;0;9
8;61;0;9
9;61;0;9
10;61;0;9
11;61;0;9
12;61;0;9
13;61;0;9
14;61;0;9
15;61;0;9
16;61;0;9
17;61;0;9
18;61;0;10
19;61;0;10
20;61;0;10
21;61;0;10
22;61;0;10
23;61;0;11
24;61;0;11
25;61;0;12
26;61;0;0
27;61;0;34
28;61;0;71
29;61;0;0
30;61;0;66
31;61;0;97
32;61;0;86
33;61;0;74
34;61;0;14
35;61;0;12
36;61;0;11
37;61;0;10
38;61;0;10
39;61;0;10
40;61;0;10
41;61;0;10
42;61;0;9
43;61;0;9
44;61;0;9
45;61;0;9
46;61;0;9
47;61;0;9
48;61;0;9
49;61;0;9
50;61;0;9
51;61;0;9
52;61;0;9
53;61;0;8
54;61;0;8
55;61;0;8
56;61;0;8
57;61;0;8
58;61;0;8
59;61;0;8
60;61;0;8
61;61;0;8
62;61;0;8
63;61;0;8
0;62;0;8
1;62;0;8
2;62;0;8
3;62;0;8
4;62;0;8
5;62;0;8
6;62;0;9
7;62;0;9
8;62;0;9
9;62;0;9
10;62;0;9
11;62;0;9
12;62;0;9
13;62;0;9
14;62;0;9
15;62;0;9
16;62;0;9
17;62;0;9
18;62;0;9
19;62;0;9
20;62;0;10
21;62;0;10
22;62;0;10
23;62;0;10
24;62;0;11
25;62;0;11
26;62;0;13
27;62;0;14
28;62;0;56
29;62;0;0
30;62;0;25
31;62;0;54
32;62;0;0
33;62;0;43
34;62;0;15
35;62;0;11
36;62;0;10
37;62;0;10
38;62;0;10
39;62;0;10
40;62;0;9
41;62;0;9
42;62;0;9
43;62;0;9
44;62;0;9
45;62;0;9
46;62;0;9
47;62;0;9
48;62;0;9
49;62;0;9
50;62;0;9
51;62;0;8
52;62;0;8
53;62;0;8
54;62;0;8
55;62;0;8
56;62;0;8
57;62;0;8
58;62;0;8
59;62;0;8
60;62;0;8
61;62;0;8
62;62;0;8
63;62;0;8
0;63;0;8
1;63;0;8
2;63;0;8
3;63;0;8
4;63;0;8
5;63;0;8
6;63;0;8
7;63;0;8
8;63;0;9
9;63;0;9
10;63;0;9
11;63;0;9
12;63;0;9
13;63;0;9
14;63;0;9
15;63;0;9
16;63;0;9
17;63;0;9
18;63;0;9
19;63;0;9
20;63;0;9
21;63;0;9
22;63;0;10
23;63;0;10
24;63;0;10
25;63;0;11
26;63;0;11
27;63;0;12
28;63;0;13
29;63;0;16
30;63;0;39
31;63;0;36
32;63;0;0
33;63;0;13
34;63;0;12
35;63;0;11
36;63;0;10
37;63;0;10
38;63;0;10
39;63;0;9
40;63;0;9
41;63;0;9
42;63;0;9
43;63;0;9
44;63;0;9
45;63;0;9
46;63;0;9
47;63;0;9
48;63;0;9
49;63;0;8
50;63;0;8
51;63;0;8
52;63;0;8
53;63;0;8
54;63;0;8
55;63;0;8
56;63;0;8
57;63;0;8
58;63;0;8
59;63;0;8
60;63;0;8
61;63;0;8
62;63;0;8
63;63;0;8
